0,138.2722
500,2.0959322
1000,0.9229078
1500,0.7917549
2000,0.67811835
2500,0.5814925
3000,0.49767166
3500,0.42396876
4000,0.35826248
4500,0.30031505
5000,0.24884138
5500,0.20458452
6000,0.16663752
6500,0.13653915
7000,0.11221226
7500,0.09461382
8000,0.08137847
8500,0.07135887
9000,0.06410785
9500,0.05862856
