0,138.23947
500,1.413318
1000,1.1252631
1500,0.95173764
2000,0.8284767
2500,0.7312867
3000,0.6486754
3500,0.5666578
4000,0.47906753
4500,0.3969866
5000,0.3290402
5500,0.2740306
6000,0.23137839
6500,0.19928923
7000,0.17585361
7500,0.15414584
8000,0.13710064
8500,0.12255105
9000,0.1101197
9500,0.0995012
