0,114.89788
500,1.0591391
1000,0.8171425
1500,0.6558875
2000,0.5446994
2500,0.4557537
3000,0.37916657
3500,0.3129361
4000,0.26062554
4500,0.22212084
5000,0.19095497
5500,0.1672054
6000,0.18426801
6500,0.13233694
7000,0.14411224
7500,0.11297676
8000,0.10545204
8500,0.09740757
9000,0.09067736
9500,0.08590059
