0,48.332478
500,4.2591515
1000,1.8063482
1500,1.4884511
2000,1.3340459
2500,1.2421659
3000,1.1796907
3500,1.1309394
4000,1.0883048
4500,1.0451372
5000,0.99997526
5500,0.9580663
6000,0.9176019
6500,0.87922305
7000,0.8384386
7500,0.7990971
8000,0.7582077
8500,0.7148919
9000,0.67166424
9500,0.62848693
