0,184.51471
500,2.6952744
1000,1.2336222
1500,1.0302154
2000,0.8651394
2500,0.741691
3000,0.63981444
3500,0.5524463
4000,0.4760683
4500,0.4097545
5000,0.34932277
5500,0.2957434
6000,0.24632719
6500,0.20347264
7000,0.16659068
7500,0.13592342
8000,0.111442566
8500,0.092774294
9000,0.079359
9500,0.06936516
