0,30.523798
500,2.0739985
1000,1.4610186
1500,1.2013677
2000,1.0812579
2500,1.0208142
3000,0.96406233
3500,0.9077435
4000,0.8500822
4500,0.78984046
5000,0.726551
5500,0.6605108
6000,0.59362304
6500,0.5280184
7000,0.46528307
7500,0.4062249
8000,0.35173255
8500,0.3034219
9000,0.26162195
9500,0.22627756
