0,2.4119759
500,1.1990373
1000,0.86798924
1500,0.7036319
2000,0.48820382
2500,0.4127356
3000,0.3071969
3500,0.18486966
4000,0.12555096
4500,0.08901006
5000,0.06382175
5500,0.047167037
6000,0.035391055
6500,0.027097616
7000,0.021076323
7500,0.01660173
8000,0.013180902
8500,0.010486817
9000,0.0072461762
9500,0.0055568623
