0,5.6512995
500,1.3490859
1000,0.7653182
1500,0.73250234
2000,0.71255696
2500,0.597477
3000,0.5442973
3500,0.49261153
4000,0.38675156
4500,0.36249384
5000,0.34826127
5500,0.336924
6000,0.31676048
6500,0.30827934
7000,0.29885423
7500,0.29016343
8000,0.28241628
8500,0.27565914
9000,0.26922736
9500,0.2639174
