0,4.0841374
500,0.67285544
1000,0.32849687
1500,0.16556306
2000,0.111379415
2500,0.09239162
3000,0.08163251
3500,0.06982166
4000,0.055062808
4500,0.04431603
5000,0.036236994
5500,0.029741358
6000,0.024483316
6500,0.020121843
7000,0.016549392
7500,0.013598483
8000,0.0112322625
8500,0.009194602
9000,0.007557434
9500,0.0062166974
