0,4.0728106
500,0.7802985
1000,0.628199
1500,0.5788051
2000,0.54345214
2500,0.51365334
3000,0.49056432
3500,0.47414234
4000,0.45921037
4500,0.448407
5000,0.16933861
5500,0.13001648
6000,0.10303547
6500,0.08558088
7000,0.08040927
7500,0.06560579
8000,0.059045866
8500,0.054394487
9000,0.05075637
9500,0.047592927
