0,7.012602
500,2.3190956
1000,1.4933808
1500,1.3399577
2000,1.3004289
2500,1.2769771
3000,1.1987089
3500,1.1356903
4000,0.8949502
4500,0.7808699
5000,0.7538771
5500,0.7385292
6000,0.72858423
6500,0.7217132
7000,0.71677816
7500,0.71314055
8000,0.7104059
8500,0.70831555
9000,0.63978195
9500,0.6268384
