0,3.0457323
500,1.06964
1000,0.9842263
1500,0.5449316
2000,0.49167895
2500,0.46502215
3000,0.4474244
3500,0.43315634
4000,0.41938016
4500,0.40697968
5000,0.3953381
5500,0.38340607
6000,0.3756715
6500,0.36969015
7000,0.36483938
7500,0.36075354
8000,0.35748723
8500,0.35492694
9000,0.35291627
9500,0.35115582
