0,2.8408506
500,1.0345099
1000,0.77458256
1500,0.5626069
2000,0.48189756
2500,0.36686525
3000,0.27322027
3500,0.2222452
4000,0.1850196
4500,0.11862734
5000,0.090103775
5500,0.07296091
6000,0.061322656
6500,0.051788885
7000,0.04366944
7500,0.036660336
8000,0.030617634
8500,0.025459865
9000,0.021112682
9500,0.01749836
