0,5.6833596
500,0.8027231
1000,0.4600102
1500,0.27679297
2000,0.23141082
2500,0.17362714
3000,0.16006047
3500,0.12776996
4000,0.10686879
4500,0.097108215
5000,0.0898523
5500,0.08440176
6000,0.026714815
6500,0.01691349
7000,0.010616102
7500,0.00774896
8000,0.004838847
8500,0.0030983575
9000,0.0019895036
9500,0.0011890131
