0,4.22575
500,0.78563267
1000,0.55079305
1500,0.434101
2000,0.2740505
2500,0.19275877
3000,0.1436108
3500,0.102523394
4000,0.077260375
4500,0.061304674
5000,0.04086531
5500,0.03214496
6000,0.02583411
6500,0.020812552
7000,0.016475858
7500,0.013232963
8000,0.010631653
8500,0.008540718
9000,0.0068163155
9500,0.0054743285
